"Plot Title: Tank 4"
"#","Date Time, GMT-10:00","Temp, °C (LGR S/N: 20444032, SEN S/N: 20444032)","Coupler Detached (LGR S/N: 20444032)","Coupler Attached (LGR S/N: 20444032)","Host Connected (LGR S/N: 20444032)","End Of File (LGR S/N: 20444032)"
92,05/15/19 12:30:00 PM,27.358,,,,
93,05/15/19 12:45:00 PM,27.358,,,,
94,05/15/19 01:00:00 PM,27.308,,,,
95,05/15/19 01:15:00 PM,27.333,,,,
96,05/15/19 01:29:00 PM,,,Logged,,
97,05/15/19 01:29:07 PM,,,,Logged,
98,05/15/19 01:30:00 PM,27.063,,,,
99,05/15/19 01:30:06 PM,,Logged,,,
100,05/15/19 01:45:00 PM,27.554,,,,
101,05/15/19 02:00:00 PM,27.604,,,,
102,05/15/19 02:15:00 PM,27.653,,,,
103,05/15/19 02:30:00 PM,27.677,,,,
104,05/15/19 02:45:00 PM,27.702,,,,
105,05/15/19 03:00:00 PM,27.702,,,,
106,05/15/19 03:15:00 PM,27.702,,,,
107,05/15/19 03:30:00 PM,27.727,,,,
108,05/15/19 03:45:00 PM,27.727,,,,
109,05/15/19 04:00:00 PM,27.677,,,,
110,05/15/19 04:15:00 PM,27.677,,,,
111,05/15/19 04:30:00 PM,27.653,,,,
112,05/15/19 04:45:00 PM,27.653,,,,
113,05/15/19 05:00:00 PM,27.628,,,,
114,05/15/19 05:15:00 PM,27.604,,,,
115,05/15/19 05:30:00 PM,27.604,,,,
116,05/15/19 05:45:00 PM,27.554,,,,
117,05/15/19 06:00:00 PM,27.530,,,,
118,05/15/19 06:15:00 PM,27.481,,,,
119,05/15/19 06:30:00 PM,27.456,,,,
120,05/15/19 06:45:00 PM,27.407,,,,
121,05/15/19 07:00:00 PM,27.382,,,,
122,05/15/19 07:15:00 PM,27.358,,,,
123,05/15/19 07:30:00 PM,27.333,,,,
124,05/15/19 07:45:00 PM,27.333,,,,
125,05/15/19 08:00:00 PM,27.308,,,,
126,05/15/19 08:15:00 PM,27.284,,,,
127,05/15/19 08:30:00 PM,27.259,,,,
128,05/15/19 08:45:00 PM,27.259,,,,
129,05/15/19 09:00:00 PM,27.235,,,,
130,05/15/19 09:15:00 PM,27.235,,,,
131,05/15/19 09:30:00 PM,27.210,,,,
132,05/15/19 09:45:00 PM,27.186,,,,
133,05/15/19 10:00:00 PM,27.186,,,,
134,05/15/19 10:15:00 PM,27.186,,,,
135,05/15/19 10:30:00 PM,27.161,,,,
136,05/15/19 10:45:00 PM,27.161,,,,
137,05/15/19 11:00:00 PM,27.136,,,,
138,05/15/19 11:15:00 PM,27.136,,,,
139,05/15/19 11:30:00 PM,27.112,,,,
140,05/15/19 11:45:00 PM,27.087,,,,
141,05/16/19 12:00:00 AM,27.087,,,,
142,05/16/19 12:15:00 AM,27.063,,,,
143,05/16/19 12:30:00 AM,27.038,,,,
144,05/16/19 12:45:00 AM,27.038,,,,
145,05/16/19 01:00:00 AM,27.038,,,,
146,05/16/19 01:15:00 AM,27.014,,,,
147,05/16/19 01:30:00 AM,26.989,,,,
148,05/16/19 01:45:00 AM,26.989,,,,
149,05/16/19 02:00:00 AM,26.989,,,,
150,05/16/19 02:15:00 AM,26.989,,,,
151,05/16/19 02:30:00 AM,27.014,,,,
152,05/16/19 02:45:00 AM,26.989,,,,
153,05/16/19 03:00:00 AM,26.989,,,,
154,05/16/19 03:15:00 AM,26.965,,,,
155,05/16/19 03:30:00 AM,26.916,,,,
156,05/16/19 03:45:00 AM,26.916,,,,
157,05/16/19 04:00:00 AM,26.940,,,,
158,05/16/19 04:15:00 AM,26.989,,,,
159,05/16/19 04:30:00 AM,27.014,,,,
160,05/16/19 04:45:00 AM,27.038,,,,
161,05/16/19 05:00:00 AM,27.038,,,,
162,05/16/19 05:15:00 AM,27.014,,,,
163,05/16/19 05:30:00 AM,26.989,,,,
164,05/16/19 05:45:00 AM,27.063,,,,
165,05/16/19 06:00:00 AM,27.063,,,,
166,05/16/19 06:15:00 AM,27.038,,,,
167,05/16/19 06:30:00 AM,26.989,,,,
168,05/16/19 06:45:00 AM,26.989,,,,
169,05/16/19 07:00:00 AM,27.014,,,,
170,05/16/19 07:15:00 AM,26.989,,,,
171,05/16/19 07:30:00 AM,26.916,,,,
172,05/16/19 07:45:00 AM,26.940,,,,
173,05/16/19 08:00:00 AM,26.965,,,,
174,05/16/19 08:15:00 AM,26.965,,,,
175,05/16/19 08:30:00 AM,26.989,,,,
176,05/16/19 08:45:00 AM,27.038,,,,
177,05/16/19 09:00:00 AM,27.112,,,,
178,05/16/19 09:15:00 AM,27.186,,,,
179,05/16/19 09:30:00 AM,27.235,,,,
180,05/16/19 09:45:00 AM,27.259,,,,
181,05/16/19 10:00:00 AM,27.308,,,,
182,05/16/19 10:15:00 AM,27.308,,,,
183,05/16/19 10:30:00 AM,27.333,,,,
184,05/16/19 10:45:00 AM,27.358,,,,
185,05/16/19 11:00:00 AM,27.308,,,,
186,05/16/19 11:15:00 AM,27.210,,,,
187,05/16/19 11:30:00 AM,27.186,,,,
188,05/16/19 11:45:00 AM,27.186,,,,
189,05/16/19 12:00:00 PM,27.235,,,,
190,05/16/19 12:15:00 PM,27.235,,,,
191,05/16/19 12:30:00 PM,27.284,,,,
192,05/16/19 12:45:00 PM,27.333,,,,
193,05/16/19 01:00:00 PM,27.358,,,,
194,05/16/19 01:15:00 PM,27.333,,,,
195,05/16/19 01:30:00 PM,27.333,,,,
196,05/16/19 01:45:00 PM,27.358,,,,
197,05/16/19 01:48:57 PM,,,Logged,,
198,05/16/19 01:48:59 PM,,,,Logged,
199,05/16/19 01:49:47 PM,,Logged,,,
200,05/16/19 02:00:00 PM,27.333,,,,
201,05/16/19 02:15:00 PM,27.358,,,,
202,05/16/19 02:30:00 PM,27.407,,,,
203,05/16/19 02:45:00 PM,27.456,,,,
204,05/16/19 03:00:00 PM,27.407,,,,
205,05/16/19 03:15:00 PM,27.333,,,,
206,05/16/19 03:30:00 PM,27.382,,,,
207,05/16/19 03:45:00 PM,27.382,,,,
208,05/16/19 04:00:00 PM,27.407,,,,
209,05/16/19 04:15:00 PM,27.382,,,,
210,05/16/19 04:30:00 PM,27.382,,,,
211,05/16/19 04:45:00 PM,27.407,,,,
212,05/16/19 05:00:00 PM,27.431,,,,
213,05/16/19 05:15:00 PM,27.431,,,,
214,05/16/19 05:30:00 PM,27.456,,,,
215,05/16/19 05:45:00 PM,27.456,,,,
216,05/16/19 06:00:00 PM,27.431,,,,
217,05/16/19 06:15:00 PM,27.431,,,,
218,05/16/19 06:30:00 PM,27.431,,,,
219,05/16/19 06:45:00 PM,27.431,,,,
220,05/16/19 07:00:00 PM,27.431,,,,
221,05/16/19 07:15:00 PM,27.431,,,,
222,05/16/19 07:30:00 PM,27.431,,,,
223,05/16/19 07:45:00 PM,27.431,,,,
224,05/16/19 08:00:00 PM,27.407,,,,
225,05/16/19 08:15:00 PM,27.382,,,,
226,05/16/19 08:30:00 PM,27.382,,,,
227,05/16/19 08:45:00 PM,27.382,,,,
228,05/16/19 09:00:00 PM,27.358,,,,
229,05/16/19 09:15:00 PM,27.358,,,,
230,05/16/19 09:30:00 PM,27.333,,,,
231,05/16/19 09:45:00 PM,27.308,,,,
232,05/16/19 10:00:00 PM,27.308,,,,
233,05/16/19 10:15:00 PM,27.284,,,,
234,05/16/19 10:30:00 PM,27.284,,,,
235,05/16/19 10:45:00 PM,27.284,,,,
236,05/16/19 11:00:00 PM,27.259,,,,
237,05/16/19 11:15:00 PM,27.235,,,,
238,05/16/19 11:30:00 PM,27.210,,,,
239,05/16/19 11:45:00 PM,27.210,,,,
240,05/17/19 12:00:00 AM,27.136,,,,
241,05/17/19 12:15:00 AM,27.136,,,,
242,05/17/19 12:30:00 AM,27.161,,,,
243,05/17/19 12:45:00 AM,27.186,,,,
244,05/17/19 01:00:00 AM,27.186,,,,
245,05/17/19 01:15:00 AM,27.161,,,,
246,05/17/19 01:30:00 AM,27.136,,,,
247,05/17/19 01:45:00 AM,27.136,,,,
248,05/17/19 02:00:00 AM,27.161,,,,
249,05/17/19 02:15:00 AM,27.161,,,,
250,05/17/19 02:30:00 AM,27.136,,,,
251,05/17/19 02:45:00 AM,27.161,,,,
252,05/17/19 03:00:00 AM,27.136,,,,
253,05/17/19 03:15:00 AM,27.112,,,,
254,05/17/19 03:30:00 AM,27.112,,,,
255,05/17/19 03:45:00 AM,27.087,,,,
256,05/17/19 04:00:00 AM,27.063,,,,
257,05/17/19 04:15:00 AM,27.038,,,,
258,05/17/19 04:30:00 AM,27.038,,,,
259,05/17/19 04:45:00 AM,27.014,,,,
260,05/17/19 05:00:00 AM,27.014,,,,
261,05/17/19 05:15:00 AM,26.989,,,,
262,05/17/19 05:30:00 AM,26.940,,,,
263,05/17/19 05:45:00 AM,26.940,,,,
264,05/17/19 06:00:00 AM,26.940,,,,
265,05/17/19 06:15:00 AM,26.891,,,,
266,05/17/19 06:30:00 AM,26.842,,,,
267,05/17/19 06:45:00 AM,26.867,,,,
268,05/17/19 07:00:00 AM,26.916,,,,
269,05/17/19 07:15:00 AM,26.916,,,,
270,05/17/19 07:30:00 AM,26.940,,,,
271,05/17/19 07:45:00 AM,26.989,,,,
272,05/17/19 08:00:00 AM,26.989,,,,
273,05/17/19 08:15:00 AM,26.989,,,,
274,05/17/19 08:30:00 AM,27.014,,,,
275,05/17/19 08:45:00 AM,26.989,,,,
276,05/17/19 09:00:00 AM,27.014,,,,
277,05/17/19 09:15:00 AM,27.038,,,,
278,05/17/19 09:30:00 AM,27.038,,,,
279,05/17/19 09:45:00 AM,27.063,,,,
280,05/17/19 10:00:00 AM,27.112,,,,
281,05/17/19 10:15:00 AM,27.136,,,,
282,05/17/19 10:30:00 AM,27.136,,,,
283,05/17/19 10:45:00 AM,27.186,,,,
284,05/17/19 11:00:00 AM,27.210,,,,
285,05/17/19 11:15:00 AM,27.210,,,,
286,05/17/19 11:30:00 AM,27.235,,,,
287,05/17/19 11:45:00 AM,27.235,,,,
288,05/17/19 12:00:00 PM,27.235,,,,
289,05/17/19 12:15:00 PM,27.235,,,,
290,05/17/19 12:30:00 PM,27.235,,,,
291,05/17/19 12:45:00 PM,27.235,,,,
292,05/17/19 01:00:00 PM,27.235,,,,
293,05/17/19 01:15:00 PM,27.259,,,,
294,05/17/19 01:30:00 PM,27.308,,,,
295,05/17/19 01:45:00 PM,27.333,,,,
296,05/17/19 02:00:00 PM,27.333,,,,
297,05/17/19 02:15:00 PM,27.358,,,,
298,05/17/19 02:30:00 PM,27.382,,,,
299,05/17/19 02:45:00 PM,27.407,,,,
300,05/17/19 03:00:00 PM,27.382,,,,
301,05/17/19 03:15:00 PM,27.358,,,,
302,05/17/19 03:30:00 PM,27.382,,,,
303,05/17/19 03:45:00 PM,27.431,,,,
304,05/17/19 04:00:00 PM,27.456,,,,
305,05/17/19 04:15:00 PM,27.456,,,,
306,05/17/19 04:30:00 PM,27.481,,,,
307,05/17/19 04:45:00 PM,27.407,,,,
308,05/17/19 05:00:00 PM,27.358,,,,
309,05/17/19 05:15:00 PM,27.333,,,,
310,05/17/19 05:30:00 PM,27.308,,,,
311,05/17/19 05:45:00 PM,27.308,,,,
312,05/17/19 06:00:00 PM,27.308,,,,
313,05/17/19 06:15:00 PM,27.308,,,,
314,05/17/19 06:30:00 PM,27.308,,,,
315,05/17/19 06:45:00 PM,27.308,,,,
316,05/17/19 07:00:00 PM,27.284,,,,
317,05/17/19 07:15:00 PM,27.284,,,,
318,05/17/19 07:30:00 PM,27.259,,,,
319,05/17/19 07:43:11 PM,,,Logged,,
320,05/17/19 07:43:13 PM,,,,Logged,
321,05/17/19 07:43:50 PM,,Logged,,,
322,05/17/19 07:45:00 PM,27.284,,,,
323,05/17/19 08:00:00 PM,27.235,,,,
324,05/17/19 08:15:00 PM,27.186,,,,
325,05/17/19 08:30:00 PM,27.186,,,,
326,05/17/19 08:45:00 PM,27.161,,,,
327,05/17/19 09:00:00 PM,27.161,,,,
328,05/17/19 09:15:00 PM,27.136,,,,
329,05/17/19 09:30:00 PM,27.112,,,,
330,05/17/19 09:45:00 PM,27.112,,,,
331,05/17/19 10:00:00 PM,27.063,,,,
332,05/17/19 10:15:00 PM,27.038,,,,
333,05/17/19 10:30:00 PM,27.038,,,,
334,05/17/19 10:45:00 PM,27.014,,,,
335,05/17/19 11:00:00 PM,26.989,,,,
336,05/17/19 11:15:00 PM,26.940,,,,
337,05/17/19 11:30:00 PM,26.916,,,,
338,05/17/19 11:45:00 PM,26.891,,,,
339,05/18/19 12:00:00 AM,26.842,,,,
340,05/18/19 12:15:00 AM,26.793,,,,
341,05/18/19 12:30:00 AM,26.793,,,,
342,05/18/19 12:45:00 AM,26.818,,,,
343,05/18/19 01:00:00 AM,26.793,,,,
344,05/18/19 01:15:00 AM,26.818,,,,
345,05/18/19 01:30:00 AM,26.842,,,,
346,05/18/19 01:45:00 AM,26.793,,,,
347,05/18/19 02:00:00 AM,26.769,,,,
348,05/18/19 02:15:00 AM,26.744,,,,
349,05/18/19 02:30:00 AM,26.744,,,,
350,05/18/19 02:45:00 AM,26.769,,,,
351,05/18/19 03:00:00 AM,26.793,,,,
352,05/18/19 03:15:00 AM,26.842,,,,
353,05/18/19 03:30:00 AM,26.867,,,,
354,05/18/19 03:45:00 AM,26.842,,,,
355,05/18/19 04:00:00 AM,26.842,,,,
356,05/18/19 04:15:00 AM,26.842,,,,
357,05/18/19 04:30:00 AM,26.867,,,,
358,05/18/19 04:45:00 AM,26.842,,,,
359,05/18/19 05:00:00 AM,26.793,,,,
360,05/18/19 05:15:00 AM,26.769,,,,
361,05/18/19 05:30:00 AM,26.769,,,,
362,05/18/19 05:45:00 AM,26.744,,,,
363,05/18/19 06:00:00 AM,26.720,,,,
364,05/18/19 06:15:00 AM,26.720,,,,
365,05/18/19 06:30:00 AM,26.769,,,,
366,05/18/19 06:45:00 AM,26.769,,,,
367,05/18/19 07:00:00 AM,26.744,,,,
368,05/18/19 07:15:00 AM,26.769,,,,
369,05/18/19 07:30:00 AM,26.818,,,,
370,05/18/19 07:45:00 AM,26.867,,,,
371,05/18/19 08:00:00 AM,26.940,,,,
372,05/18/19 08:15:00 AM,26.989,,,,
373,05/18/19 08:30:00 AM,27.014,,,,
374,05/18/19 08:45:00 AM,27.063,,,,
375,05/18/19 09:00:00 AM,27.087,,,,
376,05/18/19 09:15:00 AM,27.087,,,,
377,05/18/19 09:30:00 AM,27.112,,,,
378,05/18/19 09:45:00 AM,27.136,,,,
379,05/18/19 10:00:00 AM,27.136,,,,
380,05/18/19 10:15:00 AM,27.136,,,,
381,05/18/19 10:30:00 AM,27.136,,,,
382,05/18/19 10:45:00 AM,27.112,,,,
383,05/18/19 11:00:00 AM,27.087,,,,
384,05/18/19 11:15:00 AM,27.087,,,,
385,05/18/19 11:30:00 AM,27.112,,,,
386,05/18/19 11:45:00 AM,27.112,,,,
387,05/18/19 12:00:00 PM,27.087,,,,
388,05/18/19 12:15:00 PM,27.087,,,,
389,05/18/19 12:30:00 PM,27.063,,,,
390,05/18/19 12:45:00 PM,27.063,,,,
391,05/18/19 01:00:00 PM,27.161,,,,
392,05/18/19 01:15:00 PM,27.235,,,,
393,05/18/19 01:30:00 PM,27.284,,,,
394,05/18/19 01:45:00 PM,27.333,,,,
395,05/18/19 02:00:00 PM,27.308,,,,
396,05/18/19 02:15:00 PM,27.358,,,,
397,05/18/19 02:30:00 PM,27.333,,,,
398,05/18/19 02:45:00 PM,27.333,,,,
399,05/18/19 03:00:00 PM,27.382,,,,
400,05/18/19 03:15:00 PM,27.382,,,,
401,05/18/19 03:30:00 PM,27.382,,,,
402,05/18/19 03:45:00 PM,27.382,,,,
403,05/18/19 04:00:00 PM,27.382,,,,
404,05/18/19 04:15:00 PM,27.382,,,,
405,05/18/19 04:30:00 PM,27.358,,,,
406,05/18/19 04:45:00 PM,27.382,,,,
407,05/18/19 05:00:00 PM,27.358,,,,
408,05/18/19 05:15:00 PM,27.358,,,,
409,05/18/19 05:30:00 PM,27.333,,,,
410,05/18/19 05:45:00 PM,27.333,,,,
411,05/18/19 06:00:00 PM,27.333,,,,
412,05/18/19 06:15:00 PM,27.308,,,,
413,05/18/19 06:30:00 PM,27.308,,,,
414,05/18/19 06:45:00 PM,27.284,,,,
415,05/18/19 07:00:00 PM,27.284,,,,
416,05/18/19 07:15:00 PM,27.284,,,,
417,05/18/19 07:30:00 PM,27.284,,,,
418,05/18/19 07:36:33 PM,,,Logged,,
419,05/18/19 07:36:35 PM,,,,Logged,Logged
